block_number,from,to,value,gas,gas_price,hash
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000200925214727,21000,2.579285013,0xfac1c07e8d2ea7f24f026e69c38b5c347afad6ee779fe6827b06bb36134b9959
23033307,0xF0049Bd123e3FF5aEaD29001B70ab184B7D32DfB,0x90DB2B93832a07970d60a66773AeB8bc5713920c,0.001,21000,3.033408768,0xde3cff2a5b02e953443915750e964c437871a2adc16fdbc70c2a57f3638b79d5
23033307,0x2e72F6f7770Ae1397dEF9BBD67871e721CFCC16E,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0,50000,2.879285013,0xe561c6dab55b43b728600a13ff56a20405dce4a1c3d30375f30c6091b8c5f8ea
23033307,0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0,1000000,2.679285013,0x8e71b3227c546c5fa11d2419ef34f2eea3f6ab321bcaf1bef95ef48747603aa2
23033307,0x9Cee009454BddF651B538E50cEC937Aa1aC18420,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69718,3.579285013,0x10ba956cf6761a25dfd7d7f7d563cdbf3f7b2c151b1ec4dea56e83b009e913bb
23033307,0xb0e9B241bC71c56878cDFcBf2a4F836E4D7d3FE9,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69718,3.579285013,0x1b1895fdfe8c37fb66318a90730b0d78e4c8d95649b07ba771dadf6c160ec5ec
23033307,0x8041988434f5aC8881A730aEa7DaC9B5D32A53eE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62745,2.998296826,0x0200ae89a76396e23676bf12bf2602a0bf43494bb40e426b4e7596ae4c513e17
23033307,0xbB318a1ab8E46DFd93b3B0Bca3d0EBF7d00187B9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,84578,3.158985013,0xca1a0ed84de94961597b8cad2b1ce47c91e3e38de9ef126043b52d95daeae004
23033307,0xa815c5Ab002d199d632b0bFe9DcF3f898b9dA939,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62733,3.009925794,0x8f7e95048157b301ed6d5cbc9fc413002042152bee9155a83a51f67a3e4e4734
23033307,0x916dC3304D751597389F5f046aAA27a04657B140,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62745,3.009925794,0x82ffe45c42993133fbef38dd28e5a75793608fbcdfd49047e0984729b91931b2
23033307,0x4dA8C86e09369B4369c387b15984C57eB2b31850,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,80053,2.679285013,0x13cd2a8eef06666cd9d655f4928058e413b227a197dee0ca313ecde1a33e74a7
23033307,0x9696f59E4d72E237BE84fFD425DCaD154Bf96976,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,220436,2.679285013,0xec205eb1120b8229d4ac91b05afcea3534669421b6b55b3f814b2d13df25936a
23033307,0xED75f2B88FAAD3F10b880365E21fb7297bcC37D4,0x28C6c06298d514Db089934071355E5743bf21d60,1.882958,50000,2.879285013,0x6699f1ac7f038073c55fc576f41514299b07cc840c3c0ad7ae01d1898db9deea
23033307,0x9430801EBAf509Ad49202aaBC5F5Bc6fd8A3dAf8,0x73c44fE17b77f79De1c63f3B60CD9dA1376216ea,0.014,50000,2.879285013,0xb6b57326c408b2b3f2c158f86bcdac43fb0137b74ab0f581d4c5b5cc22f99e3b
23033307,0x9430801EBAf509Ad49202aaBC5F5Bc6fd8A3dAf8,0x82Fa6ABC712749Bb21be00a89CAA8e9933824d46,0.014,50000,2.879285013,0x77121c351e473347233c60d4e7f4d9f672f635fb312a917cb6e710c31cb545c9
23033307,0x23541A0BF15AFD8195dCEe3975846Fd4f8435946,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,64302,2.729285013,0x9cc4cef124f2059193826255e22a4d721e7f3c98118e94c1a63e7fe5789f6d15
23033307,0x34F2aC0DD90b768b382e981E50312333A7A1A69D,0x3FD3daBB9F9480621C8A111603D3Ba70F17550BC,0,423449,2.594285013,0xa0f3e6d1bb92625cb438f1f6cc1388e3b791c5c99389d9f3e1d619d56978fd4b
23033307,0xCdB17aF1B0d88d21103cb2Cdc7Ba5ddd89d64557,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,157656,4.579285013,0xa4f0080ff6e41af5266d03e900c5e6867f5ef94ff19775ff73fd960a6d0c1004
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000135890114727,21000,2.579285013,0x195102e7d286f894566434c419005c14ecfa25bb796fe298060522284e7f9c30
23033307,0x82623b8a5c638B73AD6DC2a97820C3820F85a2bc,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,157656,4.579285013,0x63025ad0425d44619fa751f7ae4c01772566579106deb45476f31b53642e8227
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000135890114727,21000,2.579285013,0x8d57f5ad5e2abedaac430a1975b5b248797e53e65ed7b4bc68eed1f4ad7949ee
23033307,0xE5FD2C1410CBED49FF222524390BD23Da2a9df17,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,105104,4.579285013,0x5bf211cf6322ae002c74090fc966f3a317a2858f80c177a74a26a0bc70d98775
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000135890114727,21000,2.579285013,0x75de03f84b646f28a83e54fc3d1052b3f27ecd0ba9e65560b9c2a763e6502109
23033307,0x14f3E063f18e186a7449C84f33866B42748DF823,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,157656,4.579285013,0xf01d41b9b7cc44716cecf95c014872284b2493b962fa7319dfdcecb27a127599
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000135890114727,21000,2.579285013,0xa21dacd6a795fcee9aace6ce20cc7c08a444c87bc18aa410df7bdb2c6216d6e5
23033307,0x692973fc8FddCC01Cd8e5FC2944411a7220923D2,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,157656,4.579285013,0x6c1a6188039a221d87f2b203e384fd8aef13b70e810f0dc4e180cd941d6b9f55
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000135890114727,21000,2.579285013,0xffe50d88b9932f8f5bf2e15c72fca070c07878314de1fb93b97f430ac0ceaf80
23033307,0x78E19c3F24856e7F100349D791EA610d14eb5982,0x238338943d76F38010F777789587bAAbe283DECe,0.034326,21000,4.579285013,0x5339fe8dcb02fd683cccb268b565b05eee25225c335ff16fa5adad75f746487e
23033307,0x000001ac4e512d670c34feDf6c71cE2F49fb160a,0xF75584eF6673aD213a685a1B58Cc0330B8eA22Cf,0,1776569,2.585460014,0x1dc7dc258ef9c2fe2e24c83d7fb325a412ad773ec7568d9110b05c3c435a696e
23033307,0x53a2c3a19FdB63E8cFbD6a303f0aa510A9d6EdC4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62757,4.579285013,0x2be8937a9ee270fb912bdb4fc329544f44bf0d12911eba65dd981226794bd6fb
23033307,0xd56faE1690a23414dC1D7f3D52A6b68A0c91Cfad,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,0,300000,2.679285013,0xf0b12eeb2f1d1f533ae234784531b06771fa1f2259c44b883656f21f6f72bf82
23033307,0x0596E2F63faB4bB3cCeF674F2fdcA3D42ebd862b,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,70447,2.668285013,0x66c2e08a92a8cc54973051fc920b9ee00297fb7fc5c028101055c5fa88c021d1
23033307,0x616401f2AeB78e3c754CAC05e9e7b02AB0953F81,0x3c11F6265Ddec22f4d049Dde480615735f451646,0.0037,181255,3.579285013,0xc97edace002565cbf66c8043e2692bcc7e75676a7e280979b304146bacbd0d92
23033307,0x38Abb0B41aE3e579Fd177d1a305e818B573035F1,0x337685fdaB40D39bd02028545a4FfA7D287cC3E2,0,224333,3.16288225,0xa8f4e5a8d19efe72e070d717ebf2ccd87fcaade8b7a92fb84763965abe8c2782
23033307,0xD9adb6BD7b16Be02eF56ba392f83798854a38684,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69844,2.668285013,0xd8eeb0f29def63d88f2541e9bf1f24d6d59c856db47f4d9a34a72229cf71238d
23033307,0x3230fb3453D1522a64603516C84d6E6C00C3838e,0x57e114B691Db790C35207b2e685D4A43181e6061,0,300000,2.679285013,0xc0172c30c0a804924344e6efb32c731ae1f2d92558d7257583ede3b2d098fdbe
23033307,0x753BB4520b66a61F5292b3a34FF8C37f5759B1b3,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0,290559,2.611857048,0xe848143e9ad1f02ee871fb8f9a64efee2263b4d6c93f5a216d9e7dc41631de90
23033307,0x0869335CCA4b613A4Bc4023bd3E080aF86c98269,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,73232,2.704955295,0x0835879934883e645610a6851062077006146ed0c21a9d1125fc35f1959bdaf3
23033307,0x69ef9270b1021AE89a1b0D892b1256142cd0dcF0,0x21e2C1D81d94f43eEA7e058364138256168e8b43,0.00002,21000,2.819875812,0x44ea27b57fd11f7b2f08ce3748d744542813099e85459a625cf633aff49fc297
23033307,0xa001786ea3A14d0D7fFA10575EC2e6AEDc139375,0xBF1C930244233cF133519a079c466E7E692f984A,0.061022232013202121,21000,4.123358798,0x8cd02aee6857e7fd4939add4b0f3df37c5114a21965350038b07049f7f95d9ca
23033307,0xCD62E2a42cBb57dDB9e1c01Cb140A3eAf754d69E,0x3D989bea515b389aC22A79d89f957f95Ce10e170,0.013777599727998179,21000,4.123358798,0xe63f42627269174330fbe860b91b17944b3c2cb86313f49597c961ff22338502
23033307,0x53aA2F2560Fb9651c54fA90b3De93fEEcb3a1B78,0x1177A22De18375d1878b75f65bB367bd27309BDE,0.262199655645051,21000,4.123358798,0x5378005601a874b35bb643839b6b26ce3fab71af97f56bbe0ccbc5137d851700
23033307,0x1F42622EC6151Fb9AC2394E91De7c398A740A5dd,0xfefe157c9d0aE025213092ff9a5cB56ab492BaB8,0,53296,2.679285013,0xd2d368a6cab1d9108d0324885fe6ef11ca0b38b3722a3b904fb4324952d133de
23033307,0x1F42622EC6151Fb9AC2394E91De7c398A740A5dd,0x0000000000001fF3684f28c67538d4D072C22734,0,204286,2.679285013,0xb28c26186e6bc61cde3d43913e7a7a2f03db48950044a49a40c3eec6f29f7cac
23033307,0xA8020EcBC321e0C8cEA26B3507f207482d0100c2,0x00000011F84B9aa48e5f8aA8B9897600006289Be,0.315354088345590079,500000,2.616063175,0x48fbcd2062a7531b6f7db4a4d0e08f8894f90de1189a233424c55a3b14f3c992
23033307,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,207128,2.679285013,0xfde582a6e02a695d92fa0f01e51f03bca687b7414df3eaa33d1da504c20ec924
23033307,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0xDdf787A2395dA8554BFa7136eB945dA406e10dde,0.01821313,207128,2.679285013,0xaaa5a2fffa59478e89d0d593cef25bdea2ae875fa45a8f813a777bdb6e46ae05
23033307,0x28C6c06298d514Db089934071355E5743bf21d60,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,207128,2.679285013,0x22a71d7ba4466c082d6871a9883bc5c9fdd0c2a230df3acdd5c87c146c0fb767
23033307,0xa0f9C304298830321098Bc557793947bFE3e190d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,150000,4,0xd4e289beb964539a92b1dd3096b1a3c4b83953c59d3040b12c185d06334f9ebc
23033307,0x0920377eC424e20dc8f8823eF607EffE8D8E9107,0x0C9a3dd6b8F28529d72d7f9cE918D493519EE383,0,370666,2.6,0x3601c303af9da7b42d965987cc900a9fee7f7e928a44c7e5bece58094b8aa117
23033307,0x45C2088c43A310EFeBA10Fa96437D4669de6c314,0x000000000022D473030F116dDEE9F6B43aC78BA3,0,45408,3.141485013,0x9a78ac05907d71b003fa728125f5fd4d21923c4cbbe30a8933468df9810cc0f5
23033307,0xb2F3da73b8f1d810a73bD55A7ae0A8488cdE5D7A,0xdE266cD145E93ddD93C7984328847a9AC9e0BFF9,0.05573,21000,3.579285013,0x74a5374ab3cfc25e20dcd59bbeed99d1b76ab43c00108afdf08cbeade1926af1
23033307,0xfEd2Dec59560D88317e471C1Dcc09de7ab708b92,0x238B006aDB2BA35267F7bda457e329d9DF5fa42f,0.22,21000,3.579285013,0x618d0291fc9b5cf63786fc4903dc27d60edf31c711610b0acfbea85bef96e420
23033307,0xbEEFedf35342569C673b52eD07F86Fd4Caf33010,0xBEE3211ab312a8D065c4FeF0247448e17A8da000,0.00000374995588262,326876,2.579285013,0x0f0ac40a406e4dc44fff09a5db4378961a84e56e062b2ea9f0327acc48e65ac1
23033307,0x4eb76659665b7fc5ea8D7bAE774ca9D3Db88134d,0x77B7806d6612359655B5A531fC835da15b200414,0.130412660620376,21000,3.158985013,0x0983f8818ca6ffaa61eb7438b602b1aedbeb7bc85e3a71e5082d61c44df2ac3e
23033307,0xD862e1642aeb20f569620f64d99D59b0489CA717,0x846CD889507F93E8E077E4813B9341ABA9fBA3B2,0.00579338401080558,21000,2.868607638,0x639a8bee76f6af4e3a488dfede54287d79ba0c6c6f5137661a521c5873e59283
23033307,0x1E5fB53Bf4c854D662a51E97a733855d92761bc6,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,70000,2.632329688,0x2d0b0e6c58579b43a1ffe4474c5e7beb17013f0ca7cdf0593e0d4612e78d3d04
23033307,0x963737C550E70FFe4D59464542a28604eDb2eF9a,0x300EbE638d94863Cd00236a033BEa98F90738cb7,0.02754509,21000,2.681056293,0x5afb4b09ca3c89b573a3e77bc61d5b8d8203bcb00e9718ef4915255320e48511
23033307,0xf95177eE060481Bf603d92102b5cAdAB2F7F073A,0xaA97192c0d3f1c51E258a3ce8F0f4DEb766b5998,0.07787970936394,21000,2.679285013,0x0a289f91500f0ce375dfad889e29f219059e90456ff7387e91ccf46212c4da93
23033307,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F,0x513854aEc95dA127b228086A90Fe6dF91085E571,0.0025972,207128,2.679285013,0x7d7486eaef158c5044ad87a8c00c425b99e2ee42c68060f00fbaca6718d91fa3
23033307,0xEd35f258668ba8ec5B1BaCB4b5DefDFE38e05141,0x80EF44c75d993C697383cd496c7e64376b79F774,0.0194748121080839,21000,2.677881628,0xae094fd9df67333ef9aaf013914e19721b175d5394acfba95146d62dfeef1225
23033307,0xedf6E443f4b96296a090f74C3C221666Da442597,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,94566,4.579285013,0x9ef9b47939cebc12d5f39b80315454c79a898bde7e82be33f135370b623a226f
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000055009014727,21000,2.579285013,0x7c1ae30f60ebae6b5a09575f9e2d3fb4f8a49878cd36468b3caf5c87d22b07f8
23033307,0x369B54D11fA595bd87ffcc831A349Ba199d1c77A,0x30A7B5aE338d7eA576B3ee31eC366E5717CCb9B1,0.000257742820873013,21000,2.668285013,0x3a41122556e447370815db1de694b5166ed5db1eccc33031f45fb2f4566f08dd
23033307,0x66E092fD00c4E4eb5BD20F5392C1902d738aE7bC,0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,0,74856,2.609285013,0x17178e37cfc7f631c1065a5e845e6408a7a8b6ae1af68a62d0ae023035ac6d3a
23033307,0x3c0E4B9D14bD412D033249Ba8054fe9e3F4ce0c7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,80000,3.315472492,0x1ae6a6b473705f4f25121bac9561f6c5661a42332275d22390669df6fe92ad47
23033307,0xdda3B51E29F9d6fAd865c5DD7070d5F7EB57663e,0x8D8210a0252a706cb5dE0c6F8e46b6D3692AfC19,0.000350681251182293,7540000,2.589285013,0x5f33fc3a58b5924dbb72daaad6a2fc7e20c737570fb4bf08a2a68d8c1054967b
23033307,0x644e755a8937DF1cf6eEb935cD924EaC6CF60E68,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,900000,3.579285013,0x330f16cbf5346ff1a3a7855ba6b8aaa11d4acb689a2274b74b9e05932227944c
23033307,0x25c6D84Caec5B32225dD720701d57B578E4d71e9,0xa50E54b93267CB4A93F80A4005647e3e125ffE53,0.005013404339369507,21000,2.638873456,0x00c7068e0a41997c19522d09c53226a24fd46df4c737b8b8b4e70535e6044805
23033307,0x673F7cD1886Cfc9a08E9FAd9F7b6fAe89f7c8f6D,0x0000000000000068F116a894984e2DB1123eB395,0.00349,325913,2.584185013,0x49d9967c46d9af574967cbaeaa9fbffb3bf8c92cb85479e52428f20e9dea6cbc
23033307,0xfBe536E03136181D013034C605984ec73F6Bbd0b,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,73422,4.579285013,0x2bae1a05f71ab02b546222fc5fd15e80e0b68c3e2e02375ed3ac47f46044919f
23033307,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xC6093Fd9cc143F9f058938868b2df2daF9A91d28,0.000038100914727,21000,2.579285013,0xd7d6d1302529088e467dcfb241a03fd3a3c545218cb93d9a0c780ffc91474cfb
23033307,0x363BF79B2d8Cef74Ba0E6D9b55358F8F20adE65a,0x0000000000000068F116a894984e2DB1123eB395,0.13,168408,2.584884924,0xe367b7a0b2a4cfb9d70171fd9f4ddee32ee06e39b34fba5023493749473c809f
23033307,0x7515c4AD9b3154a3d095E1FAf2df7aE4Ca34E870,0x95fe5961368664C3dA8879D7542149DDf0738d82,0.02,290393,2.584285013,0x45dc1780537c2205d194381ac0c23535757639446ca22cd984446efa0276ff77
23033307,0xBdc32f01644Fe6b67b5a4E474190bcf2C6A1355a,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,84000,2.589285013,0x633e658cb527a28f74aa9ab7d6302bc1a3399f6e6f7240388cb2882ebfb74b08
23033307,0xe22087f7DB507c1446e0C01baf4458dFec8Ff139,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54924,2.879285013,0xd88e039287e656bd4885553f4f6ba2ddbf06d198aba1d2295168ccb24b6733bd
23033307,0x9E5BCDA673C9273CE10cc322c3d50c487905a7A7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54910,2.879285013,0xa5954c8012434b6455f71ca2d7ce1b3bd5a69486e0280d124f9712cf9916dc22
23033307,0xD31fa9EFD697f5DB2d4Be6935b1888cF22229e51,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54910,2.879285013,0xaeae47ca7203fbc8564b5a778fe56c48bdeab37149d6c533a17188d0d82560ee
23033307,0x5Cb0CB2D607Eeb4b70bc77ae55141848Ae25B30E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54896,2.879285013,0xae2daac8862e087e22900d13e59d0c281c9f33eafdb6ddc4f06798a747fcbf22
23033307,0x54dC6782d6fC5FC05f8486d365186FF25CC44BA7,0x66968615d67Ba745D674f077e3C9f80394686c28,0,120255,2.584185013,0xa299b7a5480bdbfd4375d02e8bdd3824ac50dd2c683feb53ed07bae165e1cae1
23033307,0x5cD4EC3EAEf750987610F8E3f85a7C8EBBCC4d2f,0xf269F48ad9D947bfF3ABA14d1d99Dfb325fCB5E0,0.00017419,21000,2.591839927,0xc92d2093832dbda9df4a327a0d6d0418904f6dab83c450946c2b5ae8d901b72f
23033307,0xd3DBe2AF12A74505e515caEb8f408619685a2c0F,0x2D0776Fe3B51381C299E15715E90DADC6DCbc3C5,0.00017682,21000,2.591839927,0xf98657e39ef2f5fa0b71aed17131564c233d22d44b0388f90a59b83382989199
23033307,0x668035c440606dA01e788991Bfbba5C0d24133ab,0xaD55aebc9b8c03FC43cd9f62260391c13c23e7c0,0,77862,2.584185013,0x8f71873f65e00ec5b76cda14b60ebe16b54843decca965593bd278ff214e9e60
23033307,0x4BAa5B44700E0D6360933Ee6998C2a6f44a6F4af,0x02364aCe3ec5b91cB803B2Dd40d3828d3Dc268d6,0,334966,2.580265013,0xb75f10d4aaeef46499a36b80d4a589d2a3e84f2d7d632c3d261f7d397f809fbc
23033307,0xce87244E4d88f3a127566359e65E1C9b5deD17bd,0x37757B63De4A6a82f12337D4B8984f9F1808e709,0.112954,35640,2.589285013,0x911420968434620b229a9fb676a13480c824959c68270837386b59dcaea53fc9
23033307,0x5baBE600b9fCD5fB7b66c0611bF4896D967b23A1,0xbe47b31285cd5C85c0e249A1E690C343D2374aCe,0.000927621252558462,23520,2.589285013,0x4f3832ebb46ed1dd2c838d18b6aa9b23bbd3cfab3f15ff42f9ce40775ce9b084
23033307,0x79C10894df3861546552C784B07A253c33d83dE5,0x9d40272b220CAcb8214A553a8494113cA46e881B,0.004,21000,2.589285013,0x3e0f256ad922c8ad6ed0911cb235be9f31d5d86be7f18002c86fe28c50aba8fd
23033307,0x0e68b12eB4D3E01797f8aDa9B79E017D8A984381,0xEE98e65bC71D96c02680B88E2bbD83bF7CfbA216,0.00024632,21000,2.589285013,0x4058eaf559eeadade832f2c5a2cf764492326385ba4bb1f18341657d0423938a
23033307,0xd2674dA94285660c9b2353131bef2d8211369A4B,0x1A4e58BBa6e9A40199eDaCa9C7f7E00E72825728,0.00284993,21000,2.586285013,0xd939a7a6bb61244c941c25f929e80b1ca4aa7e0953b7c487f0b0a8c272b18e14
23033307,0xA5C8979AF6b1927088d5ef93Fa7b6480505A65CA,0x307576Dd4F73f91BB8c4A2EdB762938E8e067d31,0.033173670799515,21000,2.586285013,0xaa1d54fa054dbfbd343ac088183e43b37dd54eb3f28eda4d383cb2ff31040fdc
23033307,0x4A5CfFd4ed5dB4F06b15048A27b1F201cA407D70,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.0023,42426,2.584185013,0xfc76d29b38a42b3456c9a042fc0f9ad34a03396a254caab08b3435be7b4a5a72
23033307,0x1AB4973a48dc892Cd9971ECE8e01DcC7688f8F23,0x9aE17C324137931FEa4D81fa0917cd4e398b87a5,0.00335317,200000,2.679775013,0x3bb31344c3b7372cc4a8e487f79a5103478362b0b488698d49822235d7d4a009
23033307,0x39F8670420c75b2631021e823AD6378332396FE3,0x07343270cF9Fae45dAE274b2FF3a0d5C6f9ad9ed,0,1000000,2.579775013,0xbc86ada22902574e6d986192eb72ef32471dd05a43b2fde2107194373bbc85f8
23033307,0xd952f539b8612694378e9298A1ABA62036C010e3,0x57e1C80C366B4fA993e2F85ff82D9edE9D79dA89,0,1000000,2.579775013,0xfc29cb98508c7b0006679e592d2380a723d2952b8321c1a0edba77c8a13396f5
23033307,0x7CAf266AC3Ffb916ADE7Fb94f965cb42452ffAfc,0xa44A6B811DC31783a1C3D6451cA1817d036d2291,0,1000000,2.579775013,0xd068113998128a5c61dfe97f17a075317d8c4a610ef270f4438b10e754e2a370
23033307,0x2E8C0869C173cC07c58186E9DeEA74314635b1E2,0x903Af716AA8C7C27Fd785F453D5a59C20E06bDeC,0,157743,2.579775013,0x91579f2be469df47f8a61eac711288bf31650ff9ff3d2d53874053a7e27f8ca2
23033307,0xf5aEf1AadfC4eBFCd10Ab2D20825eFAbbb877B47,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,112658,2.579805154,0x8fd6bf4171dd61dae37356e390ae1ecb430c684003030b4df02bbe9967ada06e
23033307,0x32AccAEfa35620b51c061901AFf1B74991E7322b,0x26D85A13212433Fe6A8381969c2B0dB390a0B0ae,0,115614,2.579775013,0x7c7c5466da7b2be586aa56a4b607c0c2e8b8f8aecdd51f08a5c459d67e91d4a6
23033307,0x57Dd832f0d9547fcA3aA3CCEB052C2FD8818bF4d,0x3A4F41dac6000a59B79669B9356B5eB71bF4Cc59,0,700000,2.579775013,0x2813b35e9fa6966100dbd8c5cc0f56dd40a551a839fa15805a1718fd2554aff8
23033307,0xB7F75E80194756e8d2e9DF59aB61D7114d4E4E46,0x25a628019D79cDB8093d4f9E21017de2E096d0FA,0,91545,2.580037013,0x74cd3e6d20590d4b5192097e8b415bdbf27344f87b982552440442daf1292df9
23033307,0x39F6a6C85d39d5ABAd8A398310c52E7c374F2bA3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,170000,2.580285013,0x7970675db7bc8f63382da2f74053e7724324ffa8892b388e7b757d4d79edeeba
23033307,0xE45CB56CEe56Dd1A94F7E5fBDFaa5BaFB3C053d3,0x5427FEFA711Eff984124bFBB1AB6fbf5E3DA1820,0,141848,2.579775013,0xb9761197baa65456b50a976342393d5ccdb407a96a42ea1d2ec3d913dbb0bee3
23033307,0x55FE002aefF02F77364de339a1292923A15844B8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,150000,2.580020013,0xbfaa7f956bb775e37b41389d4876dff81e118be878eba87c460bee64e3054a96
23033307,0x0F4D4f4A7fEd8b49332e47942b4f35A89861152E,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46225,2.579775013,0x6c264ae4882fc3194c22dff7dfa055513e22a724131c1b60aff574ab7d0cb27c
23033307,0xEAdeEdE1D71D2c30451fb42Aa0D0707d816f3577,0x8170832e879064441F5beeAB731C1cCd5facDCa9,0,40528,2.579775013,0x16710df0b34978565b9da5f6ec9ca033b9b5dce3403a4a9398108e92206e15f3
23033307,0x906849514095d5A98F0697Ac8f9a9716dE0eF727,0x88ba94C94eDE60Ca5f3a63850573d619d9f324f4,0.3315106646777586,25200,2.579799513,0xfe0c238234b282795f9377b32b5438226f4821631b589528158b38d982d33796
23033307,0xE9d5a6b696E4fdF6F49FaC7EFed63C26E76E5034,0x1bbEdF8E0869821bE090b13e741005440C5F73C2,0.0004,21000,2.579775013,0x4e5160e1cf43f9c38c4acde2efed76fa8bc6bd8a9419087dc3d586b9cd75f071
23033307,0x82F8C74d2c724ce13FE3d75187859d33652fc4c6,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,0.01,346256,5.579285013,0x15022442e5ab8078353750b8925353228e6ff541bcf1b069398d62b17fd8a2b8
23033307,0xE85cf855751cb45fDb0D4B7E1d2EB6724433e892,0x4393b54385e91824A2Ae5DFd35e226A3313A1a18,0,57113,5.579285013,0xbb824500748698ebdf95c51e3ca82ea58f480f76a8459110784b01ba3bc65b35
23033307,0xd1617812126dD546BF468BC0f4BD5261F388e967,0x4393b54385e91824A2Ae5DFd35e226A3313A1a18,0,57113,5.579285013,0xc5559ffe2d709f1168517002ef750c31d534593600ffd610cd9877a751135fbd
23033307,0x7F7De41545212Ea0FB0a1b1F4cdD9381cA77152C,0x70b848c93F8ba3b7f5c08931325A4128D5BfBf1F,0,349030,2.579285013,0x0b03e93f21c4003e17cfdcb6cc90ec71d487258c1eff3245c8e5298e774c1a26
23033307,0xB43984074FFf6e0AF7fD717BBA78Fa31bc69B65e,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,2.746136E-12,233072,3.579285014,0xc2bbc3879e0649e35b6772fb5d60c607dfb55c6da55ae3d68e26b607a8055f6e
23033307,0xc835b0A6D0ABF1dafF737a21E5DB9b5a6D8488bD,0xd84FD9748620fB3Ef00dCA23c3BF445fd660034f,0.131825,21000,2.668285013,0x7623d83e5415916f530c5742ada0add29f5978502ed6e831f8d2c586dc7437b5
